# i		p_x		p_y		p_z		radius
352364	507.687180402	161.439675024	2.59652767599	1.505791326
352368	739.578829818	184.757778772	27.3220860739	4.26245355297
352370	706.247431138	105.330730952	22.2808339415	8.73003580555
352377	365.09848248	161.840211273	31.8426844938	3.97444574696
352378	991.635579731	135.527652995	26.8584006655	5.36434105348
352382	958.560839124	69.5815630033	51.5897399805	11.2119755337
352383	852.810105841	69.9755934202	43.4877688208	8.54292178075
352390	83.514712704	111.116951597	30.0207244725	10.4217159372
352392	575.740941842	84.7128949204	45.0384422501	7.32861252958
352394	365.041054603	164.835952703	56.6938808805	7.42384605593
352395	538.564700933	6.54113828065	35.6811739165	6.57331270587
352401	808.886744205	99.3789158227	21.1182531782	7.08831037646
352402	779.319602546	9.17725685638	43.2952261144	9.19318852009
352403	393.259843359	198.03494568	14.9637151767	1.96544815386
352404	822.928014508	157.528583192	32.3987072172	5.14377307131
352405	614.989820871	27.1518680422	48.6070119291	10.1923803321
352412	604.878197239	11.0111521379	40.9167169564	8.82039269403
352414	625.200078773	12.0590856297	32.5252853393	10.4635068387
352415	558.845141863	87.7492838803	37.5522743057	11.1937701856
352416	890.348258768	103.323777014	9.63496740251	1.30165925598
352417	302.009306896	114.760026964	18.9566343791	6.06942710036
352418	531.30552321	163.006769148	29.5088074541	6.64213270696
352420	353.13964886	130.079384436	54.074370831	10.4983970485
352421	473.100393406	5.65526353905	58.2178432754	5.65618618917
352426	473.297102316	173.83223269	45.8192660915	12.615356972
352427	767.769067195	134.281824723	50.4912038504	5.91414322339
352428	717.731912529	132.902715285	42.4924421699	6.82337281942
352429	96.3284991297	124.79576119	30.450800938	8.32688190576
352430	611.647529931	42.2901331875	46.0308202114	5.52325571389
352431	708.869347747	3.60748184363	38.7828173815	3.61137913787
352434	303.47288511	101.865368479	55.2784605383	10.226719171
352436	736.781867678	102.622794688	17.6111948357	3.97476453981
352440	181.306213592	122.213767078	23.1897344705	6.65561026728
352441	786.179188977	192.962404857	40.8801580363	7.06598774045
352443	224.553906218	153.769000898	52.0533741969	4.7779371839
352445	663.918735702	178.230716191	39.7578240242	10.752190301
352446	391.791001507	131.086531954	50.964928551	9.99467815108
352456	375.208149983	127.08524423	32.323273765	7.43448245402
352461	217.354499494	53.8687950281	41.6762062821	10.0322174484
352462	850.0089355	99.9607542213	21.5349678934	8.6705918228
352465	647.086813409	78.1494891473	28.2130874921	10.2184725264
352469	34.2910959356	92.1867284468	22.5634110758	3.46811121031
352475	712.404220695	117.24296805	35.8848779081	8.6672988541
352476	674.93225506	9.63791790387	16.7696228069	3.37556296919
352484	792.879963909	109.222984799	55.4492207225	10.3804159334
352490	154.750536019	111.778626229	40.6256101418	9.91281959355
352493	194.84279525	2.36542430275	21.4069581428	2.36643535647
352498	248.654941356	51.1841672769	34.656603483	4.5345778064
352500	624.675756546	98.4686228366	51.3291290527	9.51728437003
352501	601.192548068	16.7989757301	29.2849033352	2.50479949555
352502	943.710090041	90.7541279871	27.1036887709	3.04616679763
352504	275.059387732	95.6589726631	13.8376521095	1.76043939313
352505	7.09061917065	123.094255843	38.2881901723	7.10844877226
352509	801.982690387	68.4038568005	47.9838239233	8.6897718979
352510	829.324222195	111.496375772	52.1760240043	6.53685284897
352511	528.317856579	60.8809942214	42.3746995192	9.07631321846
352512	367.78506447	89.5326222681	17.3218342671	3.89727250223
352514	377.839791999	101.695544393	31.789398333	3.47986884118
352520	774.266161056	139.37252298	40.2989450697	7.21015014449
352534	216.440809154	5.29159134198	26.4426087947	5.31382081125
352536	307.995051014	123.805304309	35.1637982796	10.7730953554
352537	909.086055448	194.528264512	46.7731490433	5.47527775814
352538	939.561327276	182.670580746	25.6521574681	4.97819631416
352540	322.089605405	183.204225764	19.5893086265	4.55095601847
352546	998.560562751	161.019634825	36.3192894176	6.24252382205
352551	441.477862344	6.14973041284	38.5362367022	6.17932666871
352552	803.433964975	21.0196548469	22.080136673	3.28924964266
352553	612.01774615	62.8198171886	42.5908592982	6.70758984765
352555	941.417426193	109.748505761	9.68103335504	3.89072319481
352556	945.933719906	86.710882927	13.1166879218	4.30213164383
352559	64.8382080509	183.030434154	24.928061376	3.27668869818
352560	458.073398688	117.524094511	51.1988874286	11.8195983581
352561	929.314397104	112.879860205	7.93744523475	1.77692880277
352562	775.840395964	40.8956452368	33.1885080349	3.33226163428
352563	235.733274725	166.111054735	31.5618087296	6.43838645822
352564	180.809394078	155.722754165	30.2608700881	4.75262505288
352565	861.444575207	97.2501157385	13.0603531817	1.46004354391
352567	124.910140329	130.958663079	25.3125024133	6.42120996693
352570	290.643991932	151.514729781	42.994640929	5.61802809309
352571	413.818897246	92.3722944407	31.1105230423	8.16990877621
352573	408.878831829	65.9018234611	40.6715628294	10.0071318815
352576	640.812716952	100.640610041	26.824761205	13.1879035925
352577	6.54095755151	49.478847763	41.4633232226	6.54804653621
352579	977.40310182	40.9897698931	46.9315132108	13.1264168712
352580	647.477204908	4.14162951013	25.1868263301	4.14481624451
352582	450.747107482	22.9776834155	54.9160088755	9.29789083117
352583	905.898422482	118.468747217	16.9788057617	8.87040535917
352589	499.844256302	41.5187564715	57.5353386622	7.70828349871
352592	313.214306027	142.46434579	39.3661347884	4.52900296011
352594	775.145937229	188.679527643	35.3474003672	6.01820859068
352598	531.093561757	70.2533157257	54.7698896045	6.71622707997
352601	335.348720141	70.1968184106	44.9247038369	12.391355147
352605	210.998018326	188.624028593	52.0970490588	11.4143832777
352607	481.4437445	192.509483363	37.0455710232	7.49981547192
352609	342.741753489	89.0029013968	20.1739623913	6.18298345937
352610	225.719445343	193.997748742	59.695629839	6.00370403976
352611	958.868336968	35.4480956396	34.1092884087	10.089256072
352613	139.350704267	51.906103316	59.5573343205	9.76298128452
352614	243.125168328	106.66526962	39.6172468156	9.93357735714
352617	145.792076602	154.887489182	32.5120953319	4.35574099733
352618	110.026500344	137.565201468	49.140918342	12.0932875904
352623	511.917239396	49.9071649221	43.9829851036	10.7129201871
352625	516.609979232	193.620387973	41.0601239309	6.39132534004
352628	347.430299385	22.4266765134	22.8911202517	4.30150259396
352631	75.8702929259	103.967001005	58.375662855	9.94186731423
352639	587.300336769	151.016555251	48.6130614076	13.8333983876
352640	326.798320616	143.473180451	50.9970670507	7.87962460208
352641	596.671062332	195.193416809	48.8467599197	4.81585569348
352643	831.516034038	99.1505503429	26.1578287579	10.4282238122
352645	130.559393011	147.426840747	34.6049973919	4.34615617422
352650	936.489578378	187.018426101	39.4414761265	8.20507671451
352651	987.968739163	34.3898801308	26.1767064577	5.37077982817
352655	135.912844001	109.391008625	17.8971423252	2.63585409603
352658	60.4638433696	48.5439990233	42.6017350356	6.31775499742
352661	272.834186012	27.7459953713	49.9604647896	9.31211511909
352662	806.70728403	88.8070433437	19.151927362	3.88828661728
352666	820.657082983	77.882220837	55.4198169039	8.08110080569
352670	156.151476555	159.256782326	46.8117443692	8.38821761744
352673	831.613240797	80.9186782953	24.6185299469	7.87999788249
352674	862.057390877	51.8782693739	39.1237755634	6.27308522125
352675	122.243668978	114.449666524	26.479167931	10.3739612016
352677	718.85475137	50.2348772324	56.1645151071	6.80997269328
352678	478.531724641	145.569949968	2.35241502466	2.35308447866
352685	718.029345377	2.93959392787	34.8635823559	2.95006738768
352687	468.937086457	154.005277341	55.5916064113	9.85928481983
352688	106.301218554	53.2405349663	31.8564568508	3.91319874596
352689	196.969329488	15.5507752751	34.4659602637	8.2867890493
352690	812.46203534	6.76532264597	40.6165750616	6.80757875898
352698	603.70193497	72.5849684366	33.4350168992	9.05477758186
352699	803.474660145	29.5140813741	28.3132059432	6.83949338257
352701	571.179721441	11.7862662103	41.9639157686	8.84145729989
352705	777.523000475	10.0150055768	3.44405399842	2.71917518653
352706	563.747231586	84.3484349907	59.0468106628	11.1268285188
352707	339.38659309	125.317180682	40.3448197804	9.52777696915
352708	181.29985196	89.7222503193	18.3768886469	4.43451856658
352711	580.283055895	110.316442158	16.3167083556	3.61062271502
352713	380.919261339	93.8535531528	45.0728146787	9.70706941051
352715	156.703359495	75.057574287	45.4658653808	6.66533216892
352717	449.706067354	57.7811026692	39.3682630406	7.27754962422
352718	853.021483756	23.4555944983	54.6062165256	6.76671701949
