# i		p_x		p_y		p_z		radius
53	22.8158416402	25.5053151498	0.148561194824	0.148570292713
55	20.3270656765	19.1719290852	0.171068994131	0.171077534685
56	74.9909380808	2.19130719995	0.386365342475	0.211508307383
57	10.9346005397	24.4474248616	0.132705684324	0.132708126778
59	12.9807447281	15.2160028678	0.217034356411	0.217043848079
62	62.0295186499	27.0802062649	0.507476941636	0.233006879038
63	17.2254591967	10.1814325313	0.348061819689	0.170777159335
64	59.4657989711	10.320147589	0.193776425256	0.193776827594
66	45.7249808044	8.48430042668	0.177966471411	0.177990557774
67	56.428714557	4.5150744396	0.170514481425	0.170521162116
68	69.1418549752	13.4770123822	0.334969183745	0.334984770443
69	43.3841355481	9.83521307259	0.293665036136	0.293679730214
70	13.6868096291	8.62801372337	0.184184133743	0.184192937645
72	35.8362980858	19.3861852688	0.664003427502	0.176569971344
73	56.322695932	26.1511569477	0.199537377566	0.19954870684
74	67.5083004875	29.723599478	0.274270169252	0.27428609044
75	73.1741083341	17.2271519315	0.335916212033	0.262237884068
77	16.2444778524	5.75439356422	0.178486687604	0.178497197814
82	29.9402367719	4.45844041736	0.24128042167	0.241291932528
85	20.345505317	16.4587146793	0.249958321788	0.249974688272
86	57.8090599866	9.83827502628	0.283751759001	0.194759386207
90	78.138308389	9.01764497427	0.220578590249	0.220585350622
92	11.3799575155	28.5704428314	0.302320591405	0.302333248457
93	70.4067777567	19.4030625497	0.478204275174	0.170319191462
94	13.5562869391	24.9602387719	0.606474721462	0.216437881072
95	57.2778713485	0.941114883668	0.150685135736	0.150701676036
96	69.6073746518	20.1795609354	0.254696465565	0.254711218132
98	51.1186034929	3.47369887578	0.183855474304	0.183863084657
99	55.7729839074	17.7043802687	0.142935538558	0.142938372096
101	38.9249646997	13.6903459698	0.152028908024	0.152056979852
108	46.2117836192	3.3878762486	0.229091823481	0.229123434682
112	29.342693301	26.4712693895	0.28221711695	0.282238310363
113	14.9280582911	1.70554685957	0.146101160657	0.146106550996
114	62.0394026109	9.46038120845	0.585293943223	0.340940587747
117	25.5847841687	21.1627099862	0.355609489898	0.279589301771
118	49.9747778866	5.89277157144	0.222942739274	0.222964092339
121	71.9526681272	14.6467704395	0.301630804924	0.271848093766
122	69.1514053255	25.9889325707	0.167609586277	0.167613482549
125	11.7281417404	10.0302381896	0.197970699801	0.197982375589
126	77.2149186884	7.58827924263	0.283002412466	0.283018251396
127	23.62222577	0.554037312079	0.149810014166	0.149813126822
129	73.384174761	22.0903765375	0.200916428655	0.200935930032
130	13.5288291822	12.7913548154	0.137874874103	0.137883160421
133	37.9319920203	22.0393457675	0.13442038129	0.134422887272
134	43.1481573561	27.0071914795	0.225243540404	0.225257297812
135	30.0371562283	3.21647720654	0.49464459059	0.237234833628
137	64.0100259121	4.91756382746	0.14280204733	0.142805524502
140	67.6398257729	11.6812842944	0.236460414601	0.236480136102
142	30.6093565236	19.1229911793	0.206834522908	0.20685582716
144	26.6664478116	18.7879120917	0.151612290385	0.151615481935
145	66.926491607	14.1393440151	0.479686394982	0.288182890081
146	56.1545717211	12.0264809798	0.264815218624	0.264831877631
147	34.1771611313	15.3301388664	0.178895851375	0.178910178354
148	55.8626828557	24.5902815447	0.270468564954	0.270485625676
150	44.490739314	8.44282899056	0.729731665071	0.286605375279
151	14.0982595486	18.7467443253	0.544207863894	0.150907994799
152	24.0328747405	19.0459348073	0.281696779252	0.281722848021
153	62.5729727567	9.97975292978	0.709877724792	0.343959220586
154	40.2801115704	19.6278078112	0.197667505152	0.197672924234
155	55.2891822093	20.156007143	0.347829492467	0.137619708683
156	66.4455040656	2.29870752278	0.156769510058	0.156789164267
157	48.215717372	4.15745291791	0.190467464243	0.190482109317
162	40.8667627389	14.6786623627	0.56812323205	0.228785504484
164	44.3548986823	1.40030467617	0.286436868945	0.286456820686
166	58.6021357488	6.21769213656	0.29620835213	0.296220702176
167	66.8658208997	24.5501849638	0.217221635946	0.21722868624
168	76.5210666236	27.6948190136	0.2897228997	0.289734843667
169	37.5434866097	5.37770191909	0.144600223685	0.144603629955
170	69.7398223988	13.6298700742	0.2768602748	0.276871108351
171	30.2376436763	28.6513241236	0.183271742588	0.183276401071
172	35.2415147768	19.8456515772	0.204946203229	0.204958230042
174	23.7664785659	17.6154294877	0.23522979551	0.235234709599
175	37.3841983232	2.6575019644	0.437004742897	0.158261629933
176	40.5314938675	4.86097091012	0.147760756067	0.147793038667
179	76.0489346808	10.342792965	0.557976069002	0.157847952887
180	35.0554505176	5.93666859882	0.322994374155	0.323012808212
183	22.6291791376	12.5306712191	0.145862704724	0.145865655509
184	46.4150525831	29.1377208006	0.44429251988	0.188789370754
185	61.2169245207	3.97534929031	0.233098055749	0.233122279472
186	71.7208135072	29.7727797851	0.584441610229	0.227222417386
188	18.6503059005	13.0116103054	0.573827717806	0.194463793528
189	16.3258210689	9.39042900216	0.628239435634	0.304101669054
192	14.2790449429	1.37657066717	0.144732584097	0.144746873812
195	56.5945857748	11.0596423797	0.20855039844	0.208564786441
196	55.3993378683	0.179369938562	0.488019783105	0.179377078754
197	70.2043263064	10.0663236542	0.450018571595	0.165077367629
198	30.4760734836	16.2979634998	0.615712615247	0.22240356212
199	13.1615881393	25.0046598367	0.681109665098	0.18771155784
200	55.9719076853	0.971307262583	0.586402856404	0.317180204082
202	39.5709588987	16.7268419911	0.254879406388	0.254893919231
203	75.4286454673	1.38717258949	0.476916729628	0.315554127309
205	62.1206305424	4.42319987483	0.415828333911	0.183284935364
206	13.1452112009	16.6406712455	0.501325476822	0.180451648381
208	11.6024955304	10.2125391495	0.502611344317	0.178621328178
209	46.236180104	11.0839553991	0.268861447751	0.268878776325
211	12.2788022115	7.73256479558	0.694924245299	0.279028606905
212	52.8960168326	20.8536667023	0.261629721552	0.261641891965
215	36.9897233028	16.9589519769	0.636371276976	0.282646706108
216	27.6703804258	27.7798223374	0.483618458285	0.211114592312
219	46.6455021231	14.9083532864	0.314052679818	0.314074140726
222	28.7603121274	4.24045949486	0.244676547719	0.24469469453
225	15.0708424734	8.42784975149	0.551585854833	0.150518735417
227	53.021033148	12.9247336666	0.468310742519	0.186021881482
228	74.4372189249	6.52952509229	0.202198267316	0.202204840009
234	39.1186716379	27.4390282014	0.145343962596	0.14535806769
235	42.3000605128	0.315744802897	0.315730838676	0.315751306363
237	44.6048711216	11.7873571932	0.609216369069	0.344121566369
242	45.7767852073	23.1492275887	0.187474881051	0.187487079938
243	37.2175043205	20.8894678616	0.218104522437	0.218123067738
244	22.3185224119	10.4487657273	0.579979922946	0.250731425813
245	69.6061936569	12.1115765449	0.149498540503	0.149501582542
248	61.2851503399	24.0523129197	0.579047452998	0.136780256164
250	48.8173521549	29.8209488522	0.524375078935	0.169894783764
252	19.1755404446	23.7713512057	0.706355958098	0.175268877946
253	65.7011661152	29.6728443891	0.344913108445	0.185670603143
254	54.2278384043	27.2998392158	0.208726292281	0.208744590869
255	31.0288349347	14.3386696008	0.278897670852	0.278910215424
257	27.415433819	23.4429238527	0.204893366552	0.204908522644
258	29.124647034	6.97544796396	0.485401179716	0.180354752056
259	67.4393982692	6.0075576218	0.143767052804	0.14377486809
262	19.8537244522	3.22936014045	0.170722964643	0.170727403595
264	70.690391691	15.9445545003	0.550415310468	0.172817133806
267	21.1321599204	2.92908063233	0.500266557501	0.27087377898
270	58.8242852051	18.0987261607	0.228738461745	0.22874862081
271	35.6805014146	24.0599411534	0.141269585145	0.141272375926
272	37.7385494538	7.87771490501	0.141985566246	0.141993592483
273	68.4237884794	5.40834461664	0.210692609073	0.210699168887
274	13.8468696426	23.3573354856	0.133218043548	0.133220504899
275	28.6474998381	18.5506912496	0.692143270252	0.291829499298
276	66.409593216	2.98906243849	0.191085570652	0.191103417719
277	16.0012000004	3.29308010952	0.291281217297	0.291292984993
280	16.5430257567	11.413148022	0.250008481637	0.250032226711
281	59.4210145517	19.5152780538	0.189621725478	0.189634884511
286	13.1089339654	16.1205642869	0.553562071925	0.343530355372
290	14.5189125812	25.6362671357	0.201241066895	0.201255040028
298	22.3295341244	5.79111642548	0.355101566718	0.1714140671
301	61.2934100536	26.2333789559	0.228377788529	0.22839548592
305	17.3990073425	22.1112880183	0.505730173858	0.166910971655
306	18.7670906456	29.831776264	0.168147965597	0.168156333648
